Firm Name,Year End,EoF for SCR (£m),Excess of assets over liabilities (£m) [= equity],GWP (£m),"Gross BEL (inc. TPs as whole, pre-TMTP) (£m)",Gross claims incurred (£m),Gross combined ratio,Gross expense ratio,NWP (£m) ,"Net BEL (inc. TPs as a whole, pre-TMTP) (£m)",Net combined ratio,Net expense ratio,Pure gross claims ratio,Pure net claims ratio,SCR (£m),SCR coverage ratio,Total assets (£m),Total liabilities (£m),cluster
Firm 1,2020,,,,,,,,,,,,,,,,,,3
Firm 100,2020,65.98095771847278,71.11477910564523,29.9518606182502,128.46632850373916,106.67979706034122,1.0139630099567138,0.2994157248102934,55.76564041962678,231.68014750227707,0.0424784057537738,0.3134122777015045,0.8386940508049526,0.2401282709623843,70.57782428547003,0.2050005707376356,9.14983492786752,134.55295259502475,3
Firm 101,2020,,,,,,,,,,,,,,,,,,3
Firm 102,2020,,,,23.18070188484828,137.97339925845503,0.8528656269451288,1.0852843003483703,,111.81561510548482,1.67752822402373,1.0793805960520206,0.0900843239877413,0.3427110807575075,,,,,3
Firm 103,2020,7.256786597032225,0.4683014856905357,,,,,,,,,,,,0.3750148171804262,10.240305871641516,29.484615338279703,2.29105829095239,3
Firm 104,2020,30.99038952304856,60.00092661268924,5256.831640034237,,,,,6174.582162168235,,,,,,3.682383526730648,2.240160963377792,5368.977021261355,29518.36974599263,0
Firm 106,2020,,,,7.185743082920754,1.5797037213753768,,,,0.1947478533782262,,,,,,,,,3
Firm 107,2020,2390.208904088925,2330.308050929041,954.7736668168894,102.99296481600749,99.8648334029017,0.072622473084684,0.0238803051476877,2626.46521895736,174.80090417310797,0.473778604114032,0.3592717118945921,0.3622119244214365,0.6225883000302617,974.4177228310928,2.71977077637249,2892.524841730125,6273.189753300106,0
Firm 108,2020,7.901164090263524,1.8373709372952185,,2.1994389793326814,31.03410519456333,0.9824799886164752,0.2049506078004961,,4.413388434615474,0.0159032334941878,0.2640187773326842,0.2694819077632562,0.5744000323054909,0.926548993416102,10.50399900691498,30.00489806496859,10.11408706867763,3
Firm 109,2020,-150.3124023710485,-118.10142865081237,,,,,,,,,,,,135.5773163322597,-0.7202929057414018,529.8815648973216,669.0476451558061,3
Firm 11,2020,,,,60.95029321686767,116.1906857830228,0.9917390852835504,0.6060212843644446,,188.9541710978665,0.9083560704434884,0.6660890796553302,0.5999478846943714,0.0093161550026951,,,,,3
Firm 110,2020,,,,1713.1558625506402,0.5282024770745817,0.0729437390778628,0.2438029091533638,,332.52950385762074,1.931319672824997,0.0256190740904608,0.9523725439897603,1.1057129234690375,,,,,3
Firm 111,2020,,,,51.7793810806001,0.7423766464313938,,,,6.412656765711652,,,,,,,,,3
Firm 112,2020,,,,714.6684204093526,2296.659214971441,1.1039937964426147,0.3586503699854609,,677.6024938333237,0.1675582180158962,0.697426941788184,0.1032341891226648,0.1265530363058143,,,,,2
Firm 113,2020,121.8930304968858,204.35537705062504,118.44520009107715,,,,,143.3250220266642,,,,,,187.6723398427652,1.181418027247044,66.62777671954753,392.86767408529465,3
Firm 114,2020,55.64100135591937,73.09174854385377,112.25405953325873,4.661790932845597,0.2432844068347166,1.736381733709823,0.4874105428893577,255.90675501454345,7.454796158232564,0.4968151591181288,0.8306757423773589,0.6580469903491544,0.4532071580374303,0.4999490326006974,2.046055297433873,3258.9788327057668,1659.915099336809,3
Firm 115,2020,4.3551185144023625,46.63715051506794,19.177493792379103,405.4513173768225,49.61727716916566,1.803980117170073,0.0552925123585012,326.27263058362774,19.47307032094748,0.0409424458048452,0.5116034527795075,0.1987260668447461,0.4583774350829415,102.66173030699964,4.413961191603967,431.0741560021339,167.14039110560128,3
Firm 116,2020,,,,1418.9097542277088,602.4970064981098,1.7783059436253137,0.592643902008399,,327.2945621947695,1.6572857331839292,0.0092203354908186,0.4933393962502289,0.4579566325926537,,,,,3
Firm 117,2020,,,,,,,,,,,,,,,,,,3
Firm 118,2020,12.06815769322326,0.1606797066415647,1.5426423154153377,357.3578481013628,469.6637815227041,1.2559534705350466,0.174724051495059,0.2227219487653763,576.5393368268008,0.0702735089680508,0.672875139792216,0.7492781505040161,0.2257719614569992,5.825751407131619,0.16818908103241,93.8215118828288,186.6009681193908,3
Firm 119,2020,,,,,,,,,,,,,,,,,,3
Firm 12,2020,5.21035008251464,3.077297417439005,,45.04312826344224,0.1952514323032693,0.917823147827952,0.0451091363807114,,82.09466764555602,0.5049326640744637,0.1505574846405831,1.666395174011169,1.407151493482865,1.0605868434299537,0.8329425496830719,9.680439460688016,4.572480258533199,3
Firm 120,2020,2219.642679111791,1369.723293071849,131.68253618965335,,,,,687.5913366300434,,,,,,1317.188288320373,0.9450309591109708,6402.829293257317,8037.476539284391,3
Firm 121,2020,,,,,,,,,,,,,,,,,,3
Firm 122,2020,35.934472994254065,60.81010738236761,,2.256012435527744,-0.0396762795837913,,,,0.607596594514975,,,,,7.252449392118253,5.924760734114444,172.38501163671674,195.59476488085448,3
Firm 123,2020,55.41438967312671,78.37726377972933,22.851547185197475,,,,,2.510245308608666,,,,,,29.7593006305788,0.2229300207651687,148.29105683300534,46.44542158151,3
Firm 124,2020,,,,,,,,,,,,,,,,,,3
Firm 125,2020,17.326449146225837,12.977696564567871,,,,,,,,,,,,4.444655188279435,4.869733758555037,15.23344020605246,6.845253255237436,3
Firm 126,2020,14.22847537757021,21.892702389799787,2.2052625679114146,,,,,3.650920759376589,,,,,,4.791985318049514,5.262906182244282,51.435961744257874,20.08424504522716,3
Firm 128,2020,,,,,,,,,,,,,,,,,,3
Firm 129,2020,45.74023325254872,24.522598278623253,,29.893225754996543,-1.1441157768970325,0.0740701721598051,0.3611333824774031,,13.35726299486952,0.0339485346832044,0.3032441346865195,-0.0473765811261964,-0.0692272692634039,14.310702324435818,2.5416546255977464,203.04797839836115,289.3428500938943,3
Firm 13,2020,2.917810042845301,2.2232876826209726,4.002651447210188,,,,,3.319729701265437,,,,,,1.2125216043985712,4.337470119230872,1.4689009735337015,0.6922284895780063,3
Firm 130,2020,7.229287297779736,15.249479162316817,14.187782233883418,,,,,11.167448035502888,,,,,,7.018711573402422,2.782960002666632,19.641707373352453,314.471267732268,3
Firm 131,2020,,,,891.4569971136144,268.0279412273292,0.0823496383781882,0.5015229573521979,,849.5801002393501,1.00359098272825,0.0937759324813419,0.8880503613221081,0.9346458437437762,,,,,3
Firm 132,2020,,,,224.62254777814564,184.64665509790484,0.6463356362313842,0.4816094076977401,,229.05428989545092,1.344970831893806,0.049679553750549,0.6654796456797405,0.2612066066402628,,,,,3
Firm 133,2020,8.526584320280389,21.40693306621915,0.9968171682023376,,,,,0.8121221320387886,,,,,,1.7337584452072956,6.202379632750916,7.845579229668205,1.445724032938129,3
Firm 134,2020,1167.3750514538683,1626.0380400401782,119.65166186265898,,,,,188.6299025835881,,,,,,126.81078309438874,0.5702998003924055,6672.283503136618,14987.68697609854,3
Firm 135,2020,10.873106727975827,27.53400604113748,,852.7682643687546,153.37170332953147,1.116742424288346,0.3529904814006975,,477.5593952901547,0.6880840307433167,0.6835603444913712,1.0922200035706275,0.358386401928635,5.844774681835954,4.528595622606142,64.59911445809387,3.6950593485728898,3
Firm 136,2020,13.421807609730257,8.177115749247141,108.799733320377,,,,,330.24618870583595,,,,,,5.841533498985674,3.848758282039355,200.9057611039528,812.4935113602912,3
Firm 137,2020,74.40276146910821,130.48379923143375,,179.6919208800806,270.0890048391966,0.3878256610264072,0.2234921507145862,,117.45907167443468,0.2217965796823404,0.9084878522165406,1.580535103409499,1.3735522119427923,14.709433498780475,2.766324072054493,328.0930153574119,256.7456548762668,3
Firm 138,2020,0.002678503736333,22.015846278724545,10.749931755907362,,,,,16.54555887481682,,,,,,3.695192106375013,4.917950375707048,15.10208561374544,7.429966019441252,3
Firm 139,2020,596.0343844669392,358.7411181320738,284.18940765720663,0.7258954023516146,0.0040155089404703,,,468.0946865142005,0.1761033117718052,,,,,137.1707314603705,0.2403237401579703,1196.4804510113818,1323.4256884123945,3
Firm 14,2020,14.336941835429965,42.60710120333536,13.931390125809887,72.40570145339643,228.9314889210032,0.351138886230581,0.2982088664451101,0.5172501240927921,708.2684563708697,1.123687025340269,0.2163767366585042,0.4712452244248835,0.4805083792306934,8.41287268839809,0.665106360947444,19.475371422114147,43.35135804782552,3
Firm 140,2020,,,,,,,,,,,,,,,,,,3
Firm 141,2020,-162.2450159506005,-84.4628989730577,,1.3713357219036415,0.084726478890685,0.0379050530723345,0.0844629544832708,,2.233338010790986,0.1400920101803182,0.0617284329188295,0.0387128008989168,0.200375763887236,26.01574912254542,-0.3004710045928433,5563.762944496598,5941.030181619787,3
Firm 142,2020,,66.1783168366853,60.99072854613776,121.61195580270468,254.92305797033453,1.7886902846399513,0.2701788929007904,,38.74583623372085,1.3189828987611547,0.218982829703376,0.1016184620638822,0.9923328809793626,,,4295.504116683799,2020.2657315420493,3
Firm 143,2020,0.8622528250510331,1.298662265019094,3.963605369606349,,,,,,,,,,,0.8296042594765409,5.98247418157194,5.5126895452200895,2.7154373129727527,3
Firm 144,2020,75.70729259281973,39.59696277677615,0.0013623833815661,236.0237833815045,139.65658591109494,2.687715512228172,0.2002742426644307,0.00922195811066,37.276271495963634,2.4907302650654333,0.2666701646364634,0.6323569388621216,0.1511097189965289,9.78496697665912,3.4247914761545366,70.68417945681239,7.767201992217866,3
Firm 145,2020,5.170980101244245,3.883538227878427,,4.566094299083404,0.0166574161722839,,,,6.303854048613616,,,,,1.8213115625883167,1.7478084240249483,23.53838644736001,11.486406868783726,3
Firm 146,2020,33.109166984930766,16.117268047124973,,148.52399985794068,0.4007592734036444,7.090944665623658,0.6825594770189638,,24.773405111783337,6.825803503186539,3.031713355707046,2.373602898993024,0.288247856625435,0.3271667876671247,19.13648418019908,41.832906908465006,1.141530060707522,3
Firm 147,2020,16.308418695939178,1.1120466090400192,,,,,,,,,,,,1.0355325760913194,3.234439028337893,21.756677563338243,3.0507726594682194,3
Firm 148,2020,106.304748429597,195.0693042322148,79.77802730139261,,,,,94.7086111518626,,,,,,69.01835740375836,0.1705933813716695,126.14942651102275,-4.700165667860033,3
Firm 149,2020,31.00617519281412,18.25693393262711,46.89980511747114,,,,,33.66086692735097,,,,,,12.310764315743988,1.7968886111762956,225.55861620083263,133.22410332612515,3
Firm 15,2020,83.3712414571672,21.06652951787844,6.463378884942439,,,,,0.5637541700620288,,,,,,40.1982256432511,0.3884771159257502,19.62725474869196,-28.920955872514284,3
Firm 150,2020,1193.3145826705006,1305.317494290081,99.49732597874107,,,,,46.121804467063946,,,,,,106.57253918115198,1.0263527645046937,-39.92464650150165,-1487.1077640046003,3
Firm 152,2020,2.072910379635501,5.972874724655393,-0.717656544429574,,,,,-3.1744580782838714,,,,,,0.597748428587248,16.89781810950309,2.7983721232084977,0.9845433771903072,3
Firm 153,2020,24.89581555480963,17.387347742291322,13.11307640234992,,,,,7.568540702969588,,,,,,56.54836486219892,1.148138289550695,239.7852766572832,228.127693949428,3
Firm 154,2020,,,,8.169401720284068,10.41535995536515,0.9030446838484096,0.6454317244263718,,8.460213555701147,0.0307971026118914,0.6891524680111689,0.1883107698427234,0.7483728732653844,,,,,3
Firm 155,2020,52.01847436093316,96.98199896880232,,0.3688526054802372,0.7099531346168196,,,,0.3192934530314485,,,,,79.70099870459954,4.03050037271596,138.98773240433886,236.35924365986608,3
Firm 156,2020,303.0639752782653,1077.6918046374376,88.54784015404442,8.382746946351986,26.46547136864973,0.9060461698548306,0.0818822444653151,72.4901617976148,22.99954305153433,1.21052148470638,0.0933182294344591,0.0836332075447019,1.106569009100547,858.8384851269835,1.755623237911071,11404.082031672611,7727.091069143802,3
Firm 157,2020,136.63081127704004,58.33194712575622,221.5861164126564,5.030700455372106,3.673676354606247,0.1870219348213319,0.6031850980674656,10.4067065559618,0.1621320963629575,1.0866393499918343,0.13131616813643,0.3118128976741945,0.5491637147549674,5.864493076904817,6.357703804490432,873.8872311290687,612.504985707485,3
Firm 158,2020,348.54332042690544,364.56130285225566,1212.3266441527032,5172.331636559903,2214.25198791778,1.4704576850711115,0.3824880538470907,432.78489119146434,219.80603899123005,0.1293175584278928,0.390097627179591,0.3375134356177614,0.5105450825196658,382.8778755754137,2.9712022598788943,153.6346977373883,730.7449073734821,2
Firm 159,2020,190.0388254918294,248.7085706386794,29.70440598301224,,,,,1.5480814157242628,,,,,,101.63957460980052,2.7844074883876355,608.3801513266594,175.58758147732715,3
Firm 16,2020,,,,,,,,,,,,,,,,,,3
Firm 160,2020,,,,125.04486296300036,145.5848522903032,1.962873396611636,0.7271008535880017,,1275.6865014195976,1.8511682380398056,0.2172255088769655,1.1615564955054667,1.680748673231099,,,,,3
Firm 162,2020,,,,22.302328982841143,0.850882294760989,,,,-0.1178630499583887,,,,,,,,,3
Firm 163,2020,,,,551.42368450829,21.28665094540974,1.074663192840443,0.2886376680375934,,640.2788762416742,0.4021792389075078,0.0899292842914243,0.6413617384305623,0.9381523192444494,,,,,3
Firm 164,2020,,,,,,,,,,,,,,,,,,3
Firm 165,2020,123.92459500082498,104.10910680445814,649.6805514865661,601.08728419234,633.9125869214505,1.2242764775603068,0.2057520000103552,299.40451612224547,87.25282761455135,0.102528985831054,0.7122615571094599,1.2957734657388995,1.334639566877043,222.64911020865108,0.536300775968775,1273.2401790531767,1594.8515010202168,3
Firm 167,2020,,,,,,,,,,,,,,,,,,3
Firm 168,2020,1.4303904151195088,1.3132038264938342,,,,,,,,,,,,0.084338791741896,0.1882814851060008,0.2732698976084012,0.0012471719517515,3
Firm 169,2020,11.176113633727084,48.46557582237927,14.000099514984653,122.31193289224616,21.79283264925122,0.0444801709623489,0.181398112767596,48.92705577934414,49.06943761638918,0.5511345456768264,0.2697044738102849,0.2303864494986824,0.4809676335137667,23.11496640678365,1.8057436048769888,399.7060175570201,272.7414369849347,3
Firm 17,2020,,,,4673.554735268996,1426.122856918814,1.1299640991435125,0.1784560504412656,,192.3089236653208,0.3271471518391183,0.1569054087941787,1.0281108166893247,0.9986051756602968,,,,,2
Firm 170,2020,4.8491049939104265,6.790321950207466,40.63277594391462,,,,,6.434805713384589,,,,,,19.219003896130936,0.4794543423207855,121.46999596838714,68.78855569215263,3
Firm 171,2020,,,,139.29692363721375,8.637008057477443,0.889142933975218,0.5719728438850182,,7.506801961325196,0.0516635383598283,0.5239146666777675,0.2135896260399571,0.2264456763153019,,,,,3
Firm 172,2020,36.03968302593831,10.488829777382785,,,,,,,,,,,,1.3244467532133493,3.745759917380251,11.413633508980055,1.4309966073181108,3
Firm 173,2020,41.99914340978413,16.670802396436816,12.180012448603366,7.116389612382429,,,,0.3730918444612106,2.44737369455287,,,,,8.0137715521154,0.8795927143199769,6.936429488744133,-2.4250712376145747,3
Firm 174,2020,82.2657923822203,35.67339607682849,17.68583962777344,,,,,5.72563310473691,,,,,,8.2766992406311,4.6382528058742345,61.59017497376622,62.96961691687364,3
Firm 175,2020,298.82953775233347,444.6716908544775,85.6192830027827,0.0416024255993488,,,,15.932315542876964,,,,,,41.909414754199126,0.7817577842708632,9697.925872463871,1810.869590738773,3
Firm 176,2020,,,,,,,,,,,,,,,,,,3
Firm 177,2020,45.27169945197115,50.60563054591344,0.2648949845738432,10.29314074484806,3.155557311180634,1.196603883160599,0.5113206754762113,0.1313824129778529,39.3727595637151,0.5084765360613505,0.8710007799249201,1.1145523970052047,1.300822321285728,2.187591717214325,12.230792230373147,34.7486827416143,0.628563948297827,3
Firm 179,2020,,,,,,,,,,,,,,,,,,3
Firm 18,2020,,,,731.3390359718354,12.676852952206,0.096483062631679,0.2699483307183886,,883.2055037886543,0.841984269421432,0.4281470574538307,0.7795679474374144,0.3581234662952904,,,,,3
Firm 180,2020,151.5279830574909,102.9872623776848,6.07082954368828,117.99827426159212,1.3709662636705109,0.8119264195151683,0.1577690770918347,3.181934907019972,65.73338818856134,0.1603029882461203,0.1703586066283261,0.2407267990440532,0.022833182177429,41.90811524830436,5.04513488381991,46.11084726463884,2.187929030752307,3
Firm 181,2020,,,,,,,,,,,,,,,,,,3
Firm 182,2020,1011.0715720829454,441.6365046371248,582.0602895292034,,,,,172.22714980593005,,,,,,207.47159654727423,2.891341357329906,922.578062145423,4729.228328273944,3
Firm 183,2020,90.23569606052438,84.46253304107114,0.0014248589867887,489.3696529442024,163.41775194993667,2.012077529615037,0.3668587602159779,0.0024534261659625,106.77118049442974,0.4981860309256875,0.2789814087317582,0.7254540557497928,0.3674821561071045,72.56743855338388,1.0044419688991992,31.7458053073792,14.177915097663645,3
Firm 184,2020,571.0419978424275,30.7441874510884,114.1063806897067,,,,,9.604283310498118,,,,,,44.814626194708126,1.761609048041775,1819.8320170983109,168.36566772481527,3
Firm 185,2020,4.243528566002227,3.7205073956927146,0.0063621117921949,619.178974569387,36.3744146041083,0.09124239557177,0.2255184421397627,0.0010425489592789,140.1815757705312,1.365777184896423,0.5537391742694668,0.7186227055652549,0.6641324873050748,0.0551525251749439,2.453455254814786,16.998857704083353,8.234417874922784,3
Firm 186,2020,28.8686722908742,46.97224163098531,0.0393307751063803,680.2388731604095,305.42864383134435,1.7141270183336836,0.3549985862919881,,641.4660667713342,0.1943665677859083,0.3699831730905731,1.2114688027393825,0.3270448703066891,9.81415961135884,10.573028795369524,159.76272551821936,384.09349105619583,3
Firm 187,2020,,,,,,,,,,,,,,,,,,3
Firm 189,2020,13.057884848815492,9.811292770115909,257.75162863936646,1251.5875028886617,336.8514372094377,0.6083220641063225,0.4995732031166836,172.4604692023083,173.9229616840143,1.6989163168474106,0.3538718900379678,0.3796707877037387,0.1282748710179188,15.199225598778993,1.4699047251086776,3961.830614359172,1985.3539445480928,3
Firm 19,2020,1551.4374544265434,2350.6616287022766,3135.9570859213627,338.1191335407488,33.63578328331095,0.8027079584989698,0.5268235573653237,326.55132320821167,176.21474535603332,1.8519444868371584,0.0079558348135866,1.1265169683639906,0.8694704540025072,2100.1317208929736,0.4261503302836157,11122.875919546974,5785.533136129624,0
Firm 190,2020,6.672387319913518,21.01513272297523,,227.74889590928345,,0.4316917079399135,0.4056060880129975,,113.80154578990356,0.2118318324436451,0.1757600692777564,,,1.053682368804824,0.274320220209648,34.04598798071002,30.592114111879887,3
Firm 191,2020,,,,,,,,,,,,,,,,,,3
Firm 192,2020,404.5576797100113,358.2228561074811,314.4207609495772,7.37262068533664,85.07356637470623,0.9059425824642008,0.0007812165904142,412.9508021248415,13.819812409992055,1.155669240923161,0.4135134515005162,0.0207001890212005,1.060308610372614,364.1131586118791,3.789008303767269,168.05558458508938,-443.6010110692094,3
Firm 193,2020,,,,119.99477813098515,1.5542703394252773,0.8717554056256421,0.169796030202143,,7.861676034405266,0.7360047974993933,0.2500486931871029,0.4726936209715812,0.3105533744120758,,,,,3
Firm 194,2020,4.59822270873933,19.79511416118272,22.14263916997452,381.6934178430079,207.33440623045664,0.360478210315153,0.5708162680418437,19.382983454297445,189.98974914982787,0.3823088304201223,0.3608231046717232,0.3529840832951457,0.3538850674563405,23.37515490078092,0.9331313244929036,76.15547201038221,11.307213825128326,3
Firm 195,2020,16.67383621446304,37.74868203544532,77.3418504955311,,,,,2.99338829613808,,,,,,5.937843501835081,0.0475290011076291,26.81649381545964,5.839146049016756,3
Firm 196,2020,45.47056354853761,28.137696454980176,27.42301147721119,424.4458860308228,194.8758437367873,1.0009984278897217,0.5273181105143164,6.658811280739663,614.240330419369,0.5514624823171768,0.0340341347244859,0.6722076268262482,1.5106802255146623,9.527186181267142,5.771344237436784,31.91522886761584,28.135611451134498,3
Firm 197,2020,480.2016943797363,796.3209043332236,975.4577316790854,1.594088545733274,5.619482408870051,0.8770258556828882,0.7800288184055133,60.44500656035533,5.374984096554412,1.4887312846769098,0.2587774787913193,0.4299855024841945,0.1424805409305969,57.642734546344826,3.2412871936243057,1525.6637007328654,71.29159059725131,3
Firm 198,2020,,,,655.9794246478484,340.2987856469687,1.9064965440932264,0.3298210645963192,,1030.8621874109376,1.1854190357737242,0.4285290523579922,1.198484976147052,0.6088497280520302,,,,,3
Firm 2,2020,28.78416158315556,12.456319039280284,16.723242209535766,,,,,13.626145148362587,,,,,,1.591638361303183,3.170682186031716,2.665740836919076,16.173862006192543,3
Firm 20,2020,5.802848186204092,16.98613146723303,,,,,,,,,,,,1.2254570291080744,8.131926333276175,29.189538872535103,1.506443638698795,3
Firm 200,2020,5.939326103979263,7.806062822846902,5.646167091878162,,,,,0.9530840310799098,,,,,,5.354000821706621,0.5211735557328842,8.180968845981202,12.52276149488488,3
Firm 201,2020,7.489382930500106,15.001362999021971,0.619032472828787,,,,,10.990473722773658,,,,,,0.5482614838508033,3.1386008282945017,18.215117289143816,10.33730297192737,3
Firm 202,2020,,,,205.88543366625848,17.02581632847214,1.609791821092158,0.7166655998385897,,13.234792087249971,1.5294142450349688,0.0929868323965844,0.0910189582106745,0.3715125474658906,,,,,3
Firm 203,2020,595.7569007175254,966.2197111729574,471.1753984189615,1.788945796394334,0.3582561036317512,1.4663348309569877,0.5420258581944923,1964.275684618226,9.446693643353775,3.6543134451101857,1.5166396472480368,0.0246002868109096,2.453294732627561,12.513732575263177,1.4173755858444148,2740.262142313096,5979.769758631296,3
Firm 205,2020,,,,446.042765795904,97.2133674321517,0.7454568839036702,0.352713510009679,,-71.51818967916434,1.7054602488900046,-0.212672898754705,1.5998224272575468,0.8340301871716234,,,,,3
Firm 206,2020,,,,521.1713546604385,104.68055865322182,0.3088269460914736,0.4108502583608894,,70.44772649145438,0.6114062028145535,0.3358601951586398,1.0292596793790112,1.1689328294173087,,,,,3
Firm 207,2020,,,,3.0153421722926264,3.2435150532599826,0.9079850877344438,0.4103074617604395,,1.4487109178924913,1.152180016678693,0.4406860924598033,0.5507877713971906,0.0287264486434508,,,,,3
Firm 209,2020,4.179433456626342,6.143746453169966,20.66509420085022,81.76789265549053,-8.717744643641126,-0.2109428118251307,0.3793077392853132,107.81441715627942,36.55154153021983,-0.0226691355097556,0.4784264025207372,-1.0309240919917508,-0.5864054668633543,0.522881553020182,6.122616115999062,1663.3860512564695,310.337421684719,3
Firm 21,2020,11.383221225300058,2.481396015846702,,-2.459812395969313,8.520762680306902,3.0992081431782994,0.3250991501392787,0.0272592388608505,-0.7708701184918274,0.9819224015758828,0.4568057101763653,0.2971079055773249,3.757804458953476,35.54120503158194,1.193191115234949,7.869630431567022,49.44700175896672,3
Firm 211,2020,186.8631465200938,21.343477138209938,457.8367096417809,,,,,28.98703481401493,,,,,,135.6217178236118,0.760157948869859,728.5628645176249,121.8293217286286,3
Firm 212,2020,329.47194540855145,346.9135924324088,20.655002221517204,,,,,111.27842837173634,,,,,,59.01470261119865,7.579778111601883,29.057715206300795,23.52614115865262,3
Firm 213,2020,299.0050903049936,198.2554622600042,9.369835087501851,37.96199150075647,67.28165382912691,1.5687384240521047,0.2414673616791414,17.190150954179682,194.67633167738924,0.0796260744196498,0.0777307353279582,0.2615618117584558,0.1057025734103676,445.639195344856,0.0628515135680395,982.2549688855572,17.189095829981447,3
Firm 214,2020,53.56870908700521,53.4490067493025,4.652420031423451,34.6586803247248,215.3213503844772,3.544979037852914,0.3368213353888022,0.6469504189528279,9.343717063370208,1.5703261713601095,0.0753254236080713,4.199846228917391,2.8582521551796285,2.8326414137921843,1.0471070732729186,69.38748521619812,48.669495852775626,3
Firm 215,2020,,,,1034.4304910444782,71.1388857711572,0.1752726082856668,0.9297880455828345,,139.45989262291187,1.437462253995602,0.1397571281335779,1.4534909765865385,0.3437005365815868,,,,,3
Firm 216,2020,,,,,,,,,,,,,,,,,,3
Firm 217,2020,,,,9.606143587284754,0.0119571190569179,,,,9.707144343303746,,,,,,,,,3
Firm 218,2020,,,,,,,,,,,,,,,,,,3
Firm 219,2020,20.858782368165578,40.63059190508001,19.76437694786658,,,,,8.304954700477333,,,,,,0.1219947887092138,4.903470053241093,67.60720785537735,52.8007488166954,3
Firm 22,2020,106.13222431153572,84.48210963504383,54.07557652497293,1376.0306465797678,1092.3899981515513,0.1058077428669308,0.6162579826557784,28.47378965118258,2257.06916646241,1.7798583658794012,0.3453706976519319,0.1793915603316176,0.5973349085373502,127.68102909663256,1.6966728436889456,855.0531310898047,777.3179161222752,2
Firm 220,2020,21.37926197148684,20.33077684423144,4.535517971631488,,,,,26.70191850618317,,,,,,2.9108290303162767,0.709016272784345,29.88789700268773,12.890927661131109,3
Firm 221,2020,149.8471699343017,33.64814292532226,2164.005920184666,3.937821780611975,1.8430991793701967,0.6389934163871444,0.0686576594082012,1442.3866375956889,4.782006916895598,0.6500963826357563,0.3094987361347692,0.603409165150087,0.2215820078981204,430.6122366365802,2.932670131862832,1659.7654669988528,125.7823515862872,3
Firm 222,2020,228.41039159823865,66.47915607912967,241.8732887434572,,,,,79.30072320292516,,,,,,78.87479646324047,0.920429689339418,597.2155262977916,1553.5950190839412,3
Firm 223,2020,6.609240988215444,59.54807388255422,42.413482463110846,,,,,16.716069595418475,,,,,,13.942692780957888,1.8095196555377324,8.23366463695091,6.204655574010135,3
Firm 224,2020,0.3775164326402578,8.510424741601009,,,,,,,,,,,,0.6098285370701166,12.945961520946964,1.4638237193805723,2.6715400527302524,3
