Firm Name,Year End,EoF for SCR (£m),Excess of assets over liabilities (£m) [= equity],GWP (£m),"Gross BEL (inc. TPs as whole, pre-TMTP) (£m)",Gross claims incurred (£m),Gross combined ratio,Gross expense ratio,NWP (£m) ,"Net BEL (inc. TPs as a whole, pre-TMTP) (£m)",Net combined ratio,Net expense ratio,Pure gross claims ratio,Pure net claims ratio,SCR (£m),SCR coverage ratio,Total assets (£m),Total liabilities (£m),cluster
Firm 225,2020,,,,29.90856273134829,615.0424138389111,1.1505405878303194,0.1661207907605107,,269.7547723440339,1.1481602052669768,0.1097679055454937,1.0297890901753353,0.5168871978449565,,,,,3
Firm 226,2020,9.16323608283772,0.7657829381183708,31.389444730101136,,,,,48.52833321247655,,,,,,7.345448986456182,1.1901859720114265,41.37971827202121,6.522938462433513,3
Firm 227,2020,222.80627350964645,195.59591218967648,670.4120534567915,344.7068871982591,252.9570339892809,1.931887671170468,0.808772773843913,405.6908201668408,15.990189684278851,2.552758450520901,0.4586831017715519,0.821553942324886,1.1498558865288768,126.81334943401886,0.2770739756102813,955.3694725694596,1545.6246348948018,3
Firm 229,2020,9.445346501007172,773.5448564161757,218.92291418149983,88.77991425183806,77.77503996402923,1.2708443143748955,0.0771003061474328,532.4243849223561,236.87170598899263,0.975005852729328,0.6286952528949957,0.3814270358160913,0.8195529005495532,296.3763257108645,1.793822996244503,1618.4147294777863,577.7846469155018,3
Firm 23,2020,43.73861931392244,34.757588763699445,3563.595340060497,,,,,1626.6243284123118,,,,,,12.841765850605386,6.055304780819715,5995.816663303108,4058.049639971108,3
Firm 230,2020,25.9169649086394,46.89548693339052,9.198088795627e-05,666.8762475342849,452.1523928118648,0.6994771136093392,0.0058621551961895,0.0006087160994479,302.8682427499416,1.3144710426841475,0.1644042103532785,0.724459163147804,0.2001875122388784,20.02971312564213,0.3970016300530104,81.01599345078712,51.21006031525875,3
Firm 231,2020,136.34822339773177,149.28032498224812,417.66756923280656,,,,,64.36079567227,,,,,,29.69338072792279,0.9586647644388704,1082.2653231205757,781.3344188573009,3
Firm 232,2020,5.777092105501675,2.805017435561203,,,,,,,,,,,,0.4587043119562938,28.75571140235635,0.0278191478901015,0.7517700210569846,3
Firm 233,2020,7.9594131618399615,1.8608652803615129,-0.0016390138900402,65.02440358892014,69.65642146078112,1.4038733215422097,0.3939607751374778,0.1660241994779393,36.9162416120687,1.440943294698345,0.4716256471727769,0.744926813731729,0.3106889685825591,3.208459689734664,1.9781227285858447,173.59105038511225,253.43364399188985,3
Firm 234,2020,2526.1407435690817,803.4926427870008,4051.511756577701,107.59961358552628,1231.5509379108832,1.6719745798237349,0.3507706706888889,1569.0984396497258,327.1658953549774,0.0063480245215078,0.4966628228184153,0.0288257248729449,0.1241195974239667,685.1803129367854,0.0472241990094154,22514.71497095345,19797.032016274483,0
Firm 235,2020,30.075810535342622,38.88573355268141,4.183890494778626,,,,,3.7244344324711367,,,,,,10.254677814938304,3.036240621932827,182.5704123789964,139.63920774249593,3
Firm 236,2020,25.77458136628884,65.32194926078562,174.18361873037148,,,,,166.9452553957786,,,,,,194.99980490989788,3.216647280121013,901.0353935967833,610.4621536818366,3
Firm 237,2020,127.58765854903098,811.5197330935199,67.3034923261565,,,,,16.905310247867074,,,,,,158.52881141995007,3.273619086997924,2005.0943423732488,1576.3443087546957,3
Firm 238,2020,,,,768.0036162890145,215.4434342680751,1.7362980020692778,0.7975455561769252,,420.6291545039257,0.986035576215652,0.1123175011821553,0.6296038062542181,0.0130354586972263,,,,,3
Firm 239,2020,,,,148.31861451257296,108.5102929714109,2.4563878294800414,0.2554320164175562,,197.6076136889073,2.32652192921621,1.418778810051694,1.6692466565845512,0.6970236951315748,,,,,3
Firm 24,2020,,,,13.460462996651886,-8.375385665515036,0.1031932365473216,0.7138119533143064,,37.76410840509309,0.6463802307300276,0.7907572328580651,-0.1074517924428156,-0.2872597409456567,,,,,3
Firm 240,2020,16.84412488032672,68.10770061626208,1100.6182048175117,,,,,708.2652792362938,,,,,,34.17450001070246,1.0085348450602345,21.07129822429764,86.98675184114742,3
Firm 241,2020,11.424604217785054,37.20436516046595,123.70879527715788,253.4207497242489,87.6433770225676,1.549084188899776,0.3298308695398547,72.43388497692936,390.4876674431022,2.4382878440656417,0.6920606194213218,0.0813445712252019,0.2280860529439358,18.789461797520765,0.9248103259025146,136.0990333600545,262.42082947105905,3
Firm 242,2020,,,,112.049843563236,28.926414738953635,0.0876624261757801,0.0740371600470854,,12.165660852184708,1.5053693634178675,0.3438048947484632,0.9888946069834034,1.2805608943011286,,,,,3
Firm 243,2020,,,,319.70809645693765,367.07580624781485,1.4363540449299186,0.0927616342794782,,346.06679369565484,0.5210678902316005,0.6379386453973929,1.0623811506397471,0.6077877777307962,,,,,3
Firm 244,2020,11.596129383293468,21.1517160595028,2.467747654070384,7.164836710545425,63.047787332381695,1.1242929954544587,0.1735958196116079,3.6460911895633945,18.872260053158893,0.1277025680950178,0.0737059767477885,0.0890547892248784,0.4862017425612102,2.161070185207173,1.3485870425343105,9.265123178642291,1.5650964583157314,3
Firm 245,2020,60.667255269187336,47.114933949938816,0.0017820514993931,127.38060977595138,109.74817510702069,0.3673451603250507,0.0998029699787384,0.0181342999440195,183.37378279474592,1.0511034633920249,0.1601123580279508,0.800068565519196,0.3455882235668588,1.6431944102423224,4.919917095612256,211.0809754387641,46.23415698202551,3
Firm 246,2020,500.49634802888426,183.863081232872,160.94440460068512,25.594336820822992,3.4193734533385287,0.4848979550089458,0.3409582657824195,39.83605511487017,20.806663143183496,0.6848740853640805,0.1248217199035955,0.2949365906778298,0.0557440315672462,290.50230460904766,1.281835478971705,218.04125356597788,298.54785733079865,3
Firm 248,2020,16.476198465407016,34.98733431640302,0.6262488083585387,,,,,,,,,,,6.708176439484709,3.444694475034304,2.582204162650793,13.086946435863162,3
Firm 249,2020,3.833116712942401,2.4925458569163674,,157.29024560071858,228.58753065265807,0.5069729498128693,0.4253300845476148,,42.34328693472554,1.7255846043439136,0.0812722956124015,0.7200623577260735,0.1214465373964343,0.4956234370463908,8.935857996181063,6.426925064067382,0.4481133633317982,3
Firm 25,2020,9.799698430730148,27.07000333104768,7031.517004879747,,,,,9765.61291198766,,,,,,0.2297877986965056,3.155166442329346,3614.9066669336216,30445.54280727017,0
Firm 250,2020,31.3128196960441,69.08505673051688,46.84998656307059,0.7285764759712391,,,,53.47049061594653,0.974730081661752,,,,,12.414686269821772,1.7415568567293154,28.46240882876601,1.407269264957547,3
Firm 252,2020,,,,,,,,,,,,,,,,,,3
Firm 253,2020,13.057373133332772,40.86481405129609,84.49561531112892,408.1929965692591,106.81754147913756,1.506846373567198,0.3835041918671765,63.08395227510786,147.8387339283876,0.1637287026522166,0.0861605874167278,0.906572392949396,0.141758677760513,8.279791179048203,0.8944451561305861,12.42805113736222,33.34429874006667,3
Firm 254,2020,45.548704366205946,41.13232932950586,282.81574428186053,,,,,35.16618820666708,,,,,,76.13717221075964,1.399233071317428,388.3042266983584,137.01794297505012,3
Firm 255,2020,,,,11.793142325320416,2.231367786317555,1.5204166782034958,0.3295921117338595,,26.361829622267862,0.4985704905247615,0.3964638556116922,0.4364035201778718,0.4587323814232042,,,,,3
Firm 256,2020,17.83507084128734,10.292905990778149,,2.656747848880012,0.3100862023717315,1.3469203243631092,0.0040551908305525,,0.7108206718970849,0.053328692997466,0.0560614789760137,0.494755759317433,0.622816598723899,10.103708742744246,1.68569662790741,108.06346274010258,34.24729459114507,3
Firm 257,2020,,,,,,,,,,,,,,,,,,3
Firm 258,2020,67.54170807531,17.005549365831154,56.29851391720788,,,,,106.58501965809543,,,,,,32.11656558534225,1.276507945094332,52.52968841912318,3.894887615825818,3
Firm 259,2020,,,,11.590685643805664,0.0966720768461063,1.0432602175024035,0.8213438737535476,,-0.9579598354561264,0.5635506056246931,0.212277773555671,0.0365824542441448,0.1178592064873974,,,,,3
Firm 260,2020,14.267122820732666,234.9244887102556,269.36807155899095,1149.8196839447291,37.80781282921664,0.608595359575669,0.2021942917326368,146.00242573524915,202.20037448891148,0.3435238917095498,0.1711605285796369,0.2958201104433863,0.8406386479814065,32.79310726697793,1.665200732650339,614.4181528945298,199.99784846416856,3
Firm 261,2020,,,,1764.876353063212,833.6143866106215,1.5980993747635337,0.1837149201571182,,2148.8889859300466,1.3986801626591845,0.3828030187433725,1.3016423714301104,0.4751829310308043,,,,,2
Firm 262,2020,55.6978641836603,152.70036631549547,99.34271631523598,,,,,15.381369660553826,,,,,,4.124284240488104,1.7137737967419595,787.3661301122082,772.6197873192266,3
Firm 263,2020,62.564935108863615,34.98499516886524,52.77321928936837,18.41192146049835,28.8452438595714,1.0333745366396314,0.3355487067023692,80.99061468117895,0.972699940252711,0.1443934031584744,0.2510546840027424,0.6484254910564335,0.1781844368759635,54.71086346402333,1.3968508555890229,1120.1430817119726,2719.916748394913,3
Firm 264,2020,107.01865872805064,94.64712658660468,36.13999794770481,,,,,2.136585125802779,,,,,,160.37936229554353,2.1249949272816733,140.95764471224257,561.5172442663371,3
Firm 265,2020,96.38541635335004,127.6643465466259,32.57554750209802,0.409619790623582,0.0103355368923964,,,0.5428558633515718,0.32511500573702,,,,,128.34025594953937,0.7710520780856213,992.3203745027712,1002.5905309710996,3
Firm 266,2020,921.2481621182476,1280.4480221502754,924.9447710384862,62.3525228274884,15.151871662147991,0.5435531323466763,0.1368513929379058,30.081804461976937,-1.1719073562129154,,,1.229338802707112,,556.3635736774025,1.2973289069338174,1301.3154295580005,1854.873218907313,3
Firm 267,2020,,,,-2.669606772356191,8.259308661359396,1.560059506886874,0.5707773859770542,,-2.785810567152867,1.5290673769750844,0.8446844552108542,0.0999239929724051,0.7416608161781815,,,,,3
Firm 268,2020,,,,14.891648129302354,30.89281400967094,1.3339943849936793,0.5377079295073528,,17.669848710676728,0.7736650716036158,0.6410930518481747,0.0903153737606521,0.3328688306780124,,,,,3
Firm 269,2020,,,,,,,,,,,,,,,,,,3
Firm 27,2020,,,,0.612265710700483,-0.7837941272788774,,,,0.2287684291253911,,,,,,,,,3
Firm 271,2020,3.070518026439175,1.2348853637482833,,,,,,,,,,,,0.0114268487985073,15.711354515089749,6.269194998043911,1.794442094868815,3
Firm 272,2020,,,,1120.448604796545,37.62286186930714,0.4919160631360174,0.5159240125476777,,702.3272201288611,0.7846198782878034,0.2014787085854148,1.087399375001067,0.2605378644551996,,,,,3
Firm 273,2020,16.901083227688122,2.580911368631457,35.46613357382143,2291.8938305435163,461.6106903281376,1.296532391152627,0.1359665164692245,6.65045947052674,383.32135725538456,0.2828341993874138,0.3672115834707361,0.0927485999558654,0.5058704564574603,0.9817393247855734,4.283009029210621,24.754771972590625,3.9360484943431433,3
Firm 274,2020,134.9866074965088,49.450046817445205,1.5328180050203473,,,,,-30.17954105364392,,,,,,11.147501837073127,1.224198936858231,1344.5066486266514,84.54466083699478,3
Firm 275,2020,249.40412174613,151.35361139086095,1005.909419061448,215.5601535590296,7.489671764298587,0.616349508490003,0.0068118098017046,87.23136981758199,4.640862287896684,0.3977706537542898,0.2171214158374279,0.0448410948115219,0.3236119984837936,185.37083243863967,3.296525118250041,480.6893041798331,45.20828418657533,3
Firm 276,2020,209.6302763230782,257.56387782309366,5587.206833546253,,,,,3073.774783326921,,,,,,263.1675486698184,0.8051408974527446,56366.8715649664,49396.05890887896,0
Firm 277,2020,,,,,,,,,,,,,,,,,,3
Firm 278,2020,9.866710226812394,0.006934952061331,,283.5057111519481,28.07616361160657,0.8583175723774766,0.6494147430119973,,26.93207975671944,1.791667762286924,0.2998411272807138,1.3358296529822744,0.3569246718032275,0.4898917791280018,24.752541008265425,9.783134868390317,0.097183752884721,3
Firm 279,2020,85.33753773166833,131.76044305408575,10.399445057584686,,,,,25.935708456923464,,,,,,24.66142648654993,5.766205741941581,66.77406111845099,54.17963949672743,3
Firm 28,2020,296.72399621195245,402.0542905194107,53.17612444522392,,,,,64.64520645456358,,,,,,109.7035917518644,0.884771853621386,875.8621663066654,230.3468092937245,3
Firm 280,2020,702.5465162153793,280.836858774374,1031.3471848131685,2351.0220833743606,1228.9906064092054,0.9754390596558284,0.2224288067584838,1.7331950911208511,1399.5335645868288,1.031420939641826,0.4376008915617624,1.075578730821087,0.7118838196789461,184.66352140486268,3.02849007703585,1702.4156256243157,1213.3886225922429,2
Firm 281,2020,457.0436480271573,365.962308717544,1826.8376053085983,152.90122949466206,94.20786344216138,0.6651822809703737,0.1374658293906757,861.5343339237493,1.4686958676456048,1.53424174291747,0.0241879466421999,0.7449290308751361,0.6930516158872062,685.9674497325344,0.1496974976492707,6788.030168673151,4652.864421528289,3
Firm 282,2020,37.211583676070056,52.881583184482594,31.089287579249067,,,,,,,,,,,0.9978247408998322,25.150460541830448,26.09976625515493,92.76200383337076,3
Firm 283,2020,538.2198244068697,526.7046639056293,12.797387191333229,3627.579125325471,2730.7300638348893,1.4972896215632994,0.7076451252462412,12.280145086642904,4292.696869226715,1.0464630939225643,0.1525825614718388,0.0661762361434413,0.1668472242080204,9.036267028569304,2.7086638181255083,213.95770608558848,168.00662005136454,2
Firm 285,2020,54.60460255065258,250.8702291910674,44.135297980667104,,,,,25.533068045428767,,,,,,187.7228147970322,2.9105600292185208,1270.7141585177867,784.5707246348077,3
Firm 286,2020,135.18608759172747,508.8978629782213,37.49961979447557,108.93993011048664,1710.8978687234946,1.2877087664638531,0.2137984207906745,68.04204915231172,647.239752079805,0.8279642276365656,0.6287983331298602,0.2847681761234109,0.4103241590188944,13.954744648215751,0.3725424267068499,3169.161806907737,2430.770080201978,2
Firm 287,2020,156.20164242644412,229.11172358712665,74.71695892992635,997.2023969030936,183.01958137571165,0.2357617777920801,0.3917896060937649,106.9208320210174,876.992775097978,1.912833916159757,0.2492195473303033,1.4032184964241543,0.7897684359045656,40.10880895746622,4.3932947696107565,376.5267606396096,148.85717122051108,3
Firm 288,2020,432.4284230129661,342.1018430536582,444.8871800194948,,,,,425.5689273504674,,,,,,156.53033230130342,2.4299343232974566,1319.9459682745332,118.0033353384337,3
Firm 289,2020,,,,0.0862156094551495,1.362383293726381,0.2011910216274292,0.0392045400388518,,-0.0528504533206249,,,0.204134046934271,,,,,,3
Firm 29,2020,,,,1.0024157400533966,21.451747893409188,3.577399391350866,0.7903224389211289,,33.89904885176929,2.419127690385241,0.1521391777558034,0.1340614594413541,1.4745121978672158,,,,,3
Firm 290,2020,,,,,,,,,,,,,,,,,,3
Firm 291,2020,,,,252.77306455632728,163.81863809309576,0.8036515509120763,0.1907210220212488,,243.15536074383084,1.8959246365246327,0.0007699191453257,0.2673705937768763,0.0675893508643199,,,,,3
Firm 292,2020,62.65660413146574,802.3483014008563,263.2410012953221,,,,,19.93677528638513,,,,,,64.45601246033671,2.1716525082168543,973.8513437212234,63.17319602493218,3
Firm 293,2020,,,,,,,,,,,,,,,,,,3
Firm 294,2020,68.13717680546658,126.2823446953408,0.0047008424854538,299.0465664503628,26.82006137346481,1.294551031125271,0.2029733366690929,,65.91477234445651,0.3336940876741082,0.1453330150270723,0.902780578470838,0.0716678330689534,6.932010422042907,1.8517321796912465,60.36409088051488,734.6140470744836,3
Firm 295,2020,10287.30949942376,8279.521225369139,365.4415555238552,,,,,1396.297028227939,,,,,,4143.092997439862,3.27820095657706,16320.072011050166,2225.1593820978533,1
Firm 296,2020,2.188997545226208,3.0484773384179054,6.262699470958595,,,,,2.1740394197549056,,,,,,1.301687746264023,1.799746876318673,25.011280621020425,16.115683853812882,3
Firm 297,2020,3.5883539018601263,11.829600770811975,18.069588425539266,325.6676787711441,1014.1666376036684,0.6211683022632837,0.4835819839412524,13.244492583709468,680.2729374617528,0.0404455635552196,0.0106097479720937,0.121620902022011,0.2483043627394692,5.748838309547489,0.0232196087207469,118.7188499908263,21.133528987099897,3
Firm 299,2020,73.58684279717238,104.09220049184616,166.8006431717087,6.672813338790342,459.9808591649274,1.1248882649028984,0.4405537212128936,21.51885982010977,25.56840696791398,0.1631851636814218,0.067264129796915,0.6491672354165069,0.4613756338452889,76.27828306531828,3.683323367180779,24.46856875433705,58.74298112222131,3
Firm 3,2020,841.9326761020571,412.4662069588938,38.11941823142893,,,,,54.74418007968672,,,,,,362.0929218655227,0.2452828567268876,540.5946709504975,374.7121550357958,3
Firm 300,2020,23.171404732686963,18.971383515126128,,151.54433010715866,48.922355835918765,0.4689227875608912,0.1599977877278275,,41.155627130192926,2.325435544450259,0.7020288446237519,0.0139362415281445,0.6918845794768744,0.306769995792942,20.46674041555557,19.4702899132927,1.0297627328596008,3
Firm 301,2020,1256.1080765446402,2833.211019752724,2471.328535879042,,,,,4643.040628842599,,,,,,1894.030065903761,1.9217045122455905,22536.63345684912,8013.509491443507,0
Firm 302,2020,102.48613709723264,16.56928668605433,48.71211551288261,,,,,1.3302578979203072,,,,,,2.8340534034797504,0.7645595392156171,121.4838024369434,767.2484999607706,3
Firm 303,2020,10.826751220829667,6.04878554337545,0.0019031130925244,,,,,0.0354845062840043,,,,,,6.167715372213984,0.6088492792562025,17.289457477905906,19.234275535371385,3
Firm 304,2020,18.87308069464096,3.710102143638741,22.61107215839793,2266.0487264932813,487.1360711531078,1.0386077293844251,0.2690412848089229,23.962843209830755,5397.565686692143,1.6354010120094276,0.2404464481177625,1.053157456504358,1.0946396317436595,13.808090528632931,3.0381064007731835,191.67930348111767,294.77198599381614,2
Firm 305,2020,34.691583461757375,35.80093894438526,1379.1315507540166,1800.2246159077029,345.0475028424509,0.8520086677470294,0.5350806830641172,763.9726584142095,116.6136013933024,2.258902233409969,0.0913414836257309,1.461333563861683,1.1604369008429176,22.974779178753664,3.105434626427538,5186.8378711339055,155.51686992206405,3
Firm 306,2020,,,,5.7319612686836034,125.19624271108805,1.1454276411873063,0.2439262233436031,,66.75870911752062,1.692128252801377,0.0288593335995256,1.003774018106372,0.952900703025337,,,,,3
Firm 307,2020,5.125599719860473,41.447234428974895,5.654662003605683,,,,,35.82020375670286,,,,,,4.8664537352982125,0.0899184672743464,89.99166990575571,12.92142250843035,3
Firm 309,2020,152.85058242572367,315.92016351054184,19.77255055268065,,,,,19.43841503863741,,,,,,218.0469517168573,2.843511130459286,200.98565372415808,7.109561041990615,3
Firm 31,2020,,,,112.20051019433764,215.52585454312216,0.4862250888012334,0.0227443864854097,,78.08191785953036,0.5861380267492133,0.6037164399231375,0.6992518137929598,0.7515048634783446,,,,,3
Firm 310,2020,,,,4.212893963351595,,,,,1.5536061065053284,,,,,,,,,3
Firm 312,2020,5.861955645149448,3.1907513229563933,,,,,,,,,,,,0.2124933466694379,40.33508894077652,5.013316184599389,0.1085083266195138,3
Firm 313,2020,343.3201687737325,358.19968204277774,0.2416733245769159,,,,,-138.07587814079065,,,,,,76.85455045055768,4.896544192877617,760.0541866267182,643.8260702699856,3
Firm 314,2020,,,,26.08766034519426,28.37859961783052,0.6028991443414394,1.0259098566018283,,81.30611813572177,0.0710876970270793,0.5721342696310207,0.051890365193664,0.1050468919823294,,,,,3
Firm 315,2020,103.739078838118,51.539806874880085,259.50834979123863,,,,,124.52891357206455,,,,,,4.97508789234776,2.703469267109172,528.0545980698521,11.064353981865429,3
Firm 316,2020,49.74294492626488,772.6235001648896,-0.2632299910826024,217.659645544909,126.53773578346012,0.980753553155089,0.4720066592449797,-0.0241243346975117,13.115071076769445,1.6414000480276516,0.0838692838852801,0.0708747733269237,1.0574612200671594,385.0909317943983,3.045896007191743,1793.9923835860986,1055.3142462094872,3
Firm 317,2020,209.5214001577088,373.9624812403912,3716.102706313892,498.5785912637944,27.47612328291209,0.5123661295558131,0.0603184096368512,3479.2874644951494,379.5999719174109,0.6025933420865003,0.1347327352850593,0.5717411992234398,0.1892582769597576,26.38895459695913,1.312616000449391,8554.845015195036,9605.27471419861,0
Firm 318,2020,,,,21.800525538246458,2.4932990879303056,0.5581873495978712,0.859473241345394,,25.91502237770811,2.6469582829149525,2.346000262277615,0.2684243073567773,0.2766621578416995,,,,,3
Firm 319,2020,,,,16.37617663951067,25.79182084187208,0.6050323707668593,0.1322298614947064,,40.05241842924029,0.999124165182336,0.1345508645597814,2.1247974907206206,1.4199657194759694,,,,,3
Firm 32,2020,,,,8.743029807312267,24.852677903944965,0.2846836910940343,1.015528572199452,,21.574498588172155,0.5932132034790893,0.9267815135508708,0.5839329806493235,0.2976565425132014,,,,,3
Firm 320,2020,1.266278860421292,7.186371600901587,,,,,,,,,,,,0.1607796486072713,0.4774794045736628,2.784329740857092,0.0069378156111005,3
Firm 321,2020,109.3880649110218,60.01331164969199,67.34121365504716,0.942253867522089,2.682639650252752,1.164539832623881,0.2273264772046859,31.25880571614685,0.2891013609664773,0.1595436939454508,0.5144037472626488,0.3285442271917335,0.3153375570962038,175.63139619309578,3.353945893062304,8619.92060990071,10455.584133414814,3
Firm 322,2020,727.0181746794009,3640.241630562444,1129.6649363981385,526.2249021490339,58.26786110881765,1.9846872304753824,0.5139341815420622,2780.6284324620547,80.92185621149365,1.0033501871721842,0.4189616313624984,0.9797099671174804,0.1500251634892813,1571.967374343044,2.6240363237416293,4568.891465245523,5566.091662000592,0
Firm 323,2020,0.0693891530401075,2.7252574254119386,,,,,,,,,,,,2.456778044443438,0.6103178500470142,25.144319558454587,13.019950174420485,3
Firm 324,2020,32.233744232161705,21.921880681107268,51.87389825803615,0.6965457829086448,0.5148592127361848,1.5150674740856374,0.2289167990621356,49.793156607652335,0.9724330539113966,1.41655563755867,0.3747748441495209,0.9087015598425492,0.4056772866584637,37.29447952321796,0.900533102405338,314.6933386451886,298.2989751183636,3
Firm 325,2020,,,,18.939054758736013,0.2381053683685052,0.1579790804585223,0.0455706741506554,,0.8343907587820889,,,0.077119469339202,,,,,,3
Firm 326,2020,,,,,,,,,,,,,,,,,,3
Firm 327,2020,,,,,,,,,,,,,,,,,,3
Firm 328,2020,,,,34.194979522312515,64.36709747298661,0.6014933389488851,0.0652532263542923,,198.69942324173027,0.3450525717686991,0.1723030496173804,1.0868261253430236,0.6807434570990357,,,,,3
Firm 329,2020,,,,1360.786235083497,171.7649290191316,0.0351891405257272,0.3788531310661676,,612.0989725758888,0.5293111846405195,0.2040586737119247,0.063566542800582,0.5234553075524297,,,,,3
Firm 33,2020,5.657414613641614,2.702546028185809,0.145243141580009,,,,,0.1052027273078931,,,,,,3.22066042248746,3.642756611960024,19.511466829684803,90.89973156783238,3
Firm 330,2020,,,,,,,,,,,,,,,,,,3
Firm 331,2020,,,,,,,,,,,,,,,,,,3
Firm 332,2020,,,,675.6151488385237,289.11641117130773,0.9752570128682514,0.2379339380833449,,314.8033078302512,0.2725053457355436,0.2399028003794202,0.1864219779161144,0.3983808074501773,,,,,3
Firm 333,2020,,,,491.5022035721867,197.69494840918097,0.3251504621569971,0.2575885982782968,,9.675321524012078,0.5409329058639906,1.260706776370865,0.0069954189672134,0.2293822724275168,,,,,3
Firm 334,2020,,,,,,,,,,,,,,,,,,3
Firm 336,2020,,,,240.59596716608,-3.3727288567604807,,,,6.886356861716825,6.466689713583831,4.309332509149408,,4.568640759997376,,,,,3
Firm 337,2020,,,,2296.686833066561,1299.88211368278,0.6534776094369737,0.6154875493843325,,1298.2560634748693,1.977102215165716,0.1882421853739878,0.8048947506698982,0.4055345462771378,,,,,2
Firm 338,2020,,,,,,,,,,,,,,,,,,3
Firm 339,2020,,,,60.86427418779903,33.295706307440554,3.5058493001458024,0.4672320154145462,,58.89345673700605,3.4778883976878707,0.7301981714068623,0.6747108750884715,0.1242403095290114,,,,,3
Firm 340,2020,,,,,,,,,,,,,,,,,,3
Firm 341,2020,,,,413.6114949917906,607.2339842733644,0.8475344270307091,0.4500444813627227,,858.4694573317636,0.0988592133024283,0.0831350614065919,0.9954526601535038,0.7437959519670206,,,,,3
Firm 342,2020,,,,,,,,,,,,,,,,,,3
Firm 343,2020,,,,,,,,,,,,,,,,,,3
Firm 344,2020,,,,59.88923822928528,10.027437671818484,1.458235879610699,0.2728013317775136,,92.92020969262023,1.454757298545633,0.2449612564116064,1.2177052371760233,1.1660305545534972,,,,,3
Firm 345,2020,,,,,,,,,,,,,,,,,,3
Firm 346,2020,,,,,,,,,,,,,,,,,,3
Firm 347,2020,,,,25.87184804965208,527.2719655914641,2.112201286209134,0.1083039410138084,,1153.9761971192188,1.2398217108741871,0.7210874754519762,1.0446572173032056,0.8556974435303115,,,,,3
Firm 348,2020,,,,,,,,,,,,,,,,,,3
Firm 349,2020,,,,1795.6004504237017,180.9845413637616,0.0070071989692257,0.4736725414398647,,887.7141104434301,1.446604167016554,0.461901497795454,1.1351305151170217,0.7691030528836815,,,,,3
Firm 35,2020,114.17275663649478,47.01940586850336,906.3377987159772,-23.090437074949644,44.46262028918551,0.8079678477976533,0.1006582350827627,777.0907805309723,-19.39256931981128,1.0363030405922091,0.215647053400507,0.6798264917081633,1.2142549342049445,91.26703816721346,1.1769507260461334,1032.7966046658637,660.4703835197873,3
Firm 350,2020,,,,27.764999115791703,-11.167295720016485,,,,-0.5618282901142639,,,,,,,,,3
Firm 351,2020,,,,403.1950132186143,106.32716188811462,1.319459415929511,0.2674579435400013,,1070.1137233903871,1.1208916283720016,1.0115531058583904,1.0153427182883257,0.7802231992924044,,,,,3
Firm 352,2020,,,,,,,,,,,,,,,,,,3
Firm 353,2020,,,,,,,,,,,,,,,,,,3
Firm 354,2020,,,,7.498390132048648,4.671785862495538,0.1059532480766275,0.0214797016387723,,13.22474073310905,0.2300406881094491,0.4395494181668536,0.0185954402656761,0.3692773337385484,,,,,3
Firm 355,2020,,,,0.2703838129254564,1.3955865122050175,1.4750047476026589,0.3390553993266845,,0.0631512963068527,1.3200132592636864,0.2868326753320697,0.9415810281328534,0.3135438241834172,,,,,3
Firm 356,2020,,,,145.13830666321468,232.7068247762245,0.1934286274814874,0.0827025383981603,,75.04153583580505,0.0806786680537015,-0.0031881465926575,0.985546000168682,0.9656754159654414,,,,,3
